,tsne_dim_1,tsne_dim_2
1053,291.1458,-22.653818
1054,221.63623,83.57142
1055,189.74496,39.29649
1056,221.7207,-139.80574
1057,199.80878,99.71919
1058,225.38066,104.960106
1059,-193.82118,-22.578554
1060,-51.634235,-194.11005
1061,278.65213,109.85343
1062,-173.44508,114.37797
1063,91.135376,-38.6976
1064,-150.61615,214.53682
1065,87.50164,40.737156
1066,144.63927,50.140564
1067,21.468021,-33.835155
1068,373.34787,-95.795654
1069,283.39505,106.05784
1070,183.24776,25.824043
1071,-17.141504,282.77075
1072,261.09662,103.42116
1073,59.27934,-13.461094
1074,186.27972,8.930915
1075,382.74893,-122.17508
1076,255.55148,16.853762
1077,82.60563,113.034546
1078,-41.54432,-145.9375
1079,89.25027,-76.64245
1080,-161.3188,-0.36711863
1081,28.166956,219.35007
1082,-82.36628,-68.141106
1083,352.13037,-101.16992
1084,102.58717,105.721565
1085,219.22751,-118.315865
1086,222.467,36.78098
1087,85.57647,73.916016
1088,-25.663975,-128.87898
1089,284.33377,89.66511
1090,238.65956,107.848785
1091,282.16653,116.2966
1092,377.04788,-87.38346
1093,-88.55769,175.45938
1094,-77.0666,206.54535
1095,157.4585,75.69413
1096,-212.07066,133.03416
1097,384.27805,-89.43902
1098,0.17625561,-95.58584
1099,-199.45712,-60.63194
1100,-115.415726,-30.196728
1101,-127.05253,73.90122
1102,43.626663,-68.48391
1103,318.9251,-19.82894
1104,-48.971077,272.51196
1105,-189.5067,-51.962505
1106,-156.52792,-190.974
1107,-258.58987,125.91067
1108,337.59528,-74.45101
1109,-81.04658,109.258545
1110,252.48694,0.3113448
1111,367.425,-96.937454
1112,-97.55412,-147.8449
1113,-63.23885,-52.72999
1114,248.18213,-84.29691
1115,146.60135,140.3349
1116,-211.43594,-135.97804
1117,36.391335,312.65256
1118,-131.08104,87.24367
1119,-59.417595,124.6667
1120,-96.09053,23.603664
1121,-208.89941,97.898766
1122,82.38545,-168.9041
1123,131.03084,-17.950499
1124,1.5772185,156.81302
1125,131.44025,-178.07138
1126,-229.77649,-48.872623
1127,85.23478,68.11646
1128,30.887342,-52.875935
1129,-172.09274,60.442505
1130,-135.67688,154.73528
1131,166.83069,39.078568
1132,-22.271046,150.74995
1133,58.36555,-198.91365
1134,96.010124,47.56483
1135,-39.160698,244.80827
1136,-32.878998,43.558754
1137,-35.9424,145.0319
1138,-94.12724,-187.95184
1139,-260.10202,49.665855
1140,291.35263,-59.07473
1141,-45.63426,-51.47274
1142,-53.9081,233.12642
1143,-187.9682,182.75006
1144,-32.81719,29.350819
1145,15.919646,47.521942
1146,12.725366,189.53642
1147,-83.393906,-37.222855
1148,6.7968564,162.2564
1149,-30.187971,-133.91568
1150,339.82166,-43.89462
1151,15.24971,-115.80741
1152,-56.375145,9.576417
1153,-36.674534,224.36742
1154,-189.0453,35.624714
1155,-198.69476,-62.140404
1156,-182.60823,56.997208
1157,-64.36558,-99.03386
1158,-75.87245,-209.34335
1159,-224.26021,-129.82732
1160,-113.43498,14.295815
1161,-47.86701,0.9947045
1162,-210.91719,-28.83255
1163,-118.59917,-169.20474
1164,-199.38522,39.18338
1165,135.48013,-121.4259
1166,-168.59724,-168.34183
1167,-106.232376,-146.3943
1168,-34.534477,-163.26764
1169,-264.89166,116.46288
1170,-251.33444,137.82178
1171,-83.974655,147.05704
1172,-98.52285,139.80933
1173,-92.67609,-165.70952
1174,257.44604,20.50132
1175,44.974277,-190.29771
1176,-187.98907,-5.2121987
1177,-90.06054,-144.88939
1178,325.27817,-128.35896
1179,-19.525928,139.66249
1180,-47.721832,247.80888
1181,-116.062836,-54.084396
1182,-274.62234,-77.77346
1183,199.7713,-131.01799
1184,354.05215,-80.25422
1185,311.81323,-5.328107
1186,137.27269,-163.03293
1187,233.70222,99.32918
1188,-222.94014,-29.37008
1189,-172.28307,-17.638609
1190,-186.93147,-130.76996
1191,-141.85863,23.66883
1192,-67.7728,-74.81781
1193,-178.79355,34.972866
1194,55.72975,-177.42513
1195,117.69989,-159.46396
1196,-128.59785,113.14432
1197,-7.2521234,246.89145
1198,-12.125059,37.59297
1199,-261.94293,20.911543
1200,225.9396,-88.5197
1201,-188.90923,-113.1468
1202,-38.94521,174.188
1203,-72.5965,3.45534
1204,-24.526834,-91.70643
1205,-76.67782,-24.865225
1206,-82.694916,-18.507769
1207,338.9162,-45.433903
1208,24.42003,198.09828
1209,-36.662548,131.03122
1210,-7.68573,-53.77273
1211,-154.25279,177.10683
1212,-8.1359825,291.53806
1213,-44.03558,-53.598335
1214,-232.4121,100.18062
1215,-136.79681,133.29063
1216,-80.118355,-21.907251
1217,110.778404,47.01594
1218,-152.68314,33.052425
1219,-142.35268,10.641891
1220,-141.14438,82.22596
1221,-79.26938,104.73561
1222,-95.50111,82.221756
1223,-137.35777,24.604713
1224,-296.43912,61.036507
1225,-152.75543,-127.27907
1226,-129.08586,56.445267
1227,-186.88943,-53.10199
1228,-67.51078,17.674892
1229,-51.62535,138.92159
1230,-74.70466,201.72919
1231,-145.15265,-162.9347
1232,-279.95407,99.375206
1233,71.46389,24.429506
1234,29.627419,206.59273
1235,-167.99889,136.9716
1236,-221.36197,-61.78077
1237,-256.62305,121.32699
1238,288.1364,-86.16877
1239,99.80815,92.5215
1240,332.63107,-109.2578
1241,-261.0558,106.44901
1242,-123.060165,-18.028793
1243,335.51874,-21.510159
1244,-173.37294,65.92764
1245,-47.38215,206.09949
1246,-18.084726,43.690792
1247,48.965157,186.89235
1248,100.93436,-123.0883
1249,-1.7554792,-81.96885
1250,-268.9029,-31.854818
1251,-253.609,37.37076
1252,-286.0622,29.571726
1253,254.47688,0.42655438
1254,-46.91157,199.4546
1255,16.9047,183.36282
1256,-19.889856,81.85977
1257,-25.29886,227.25807
1258,85.42783,-0.40108243
1259,-56.58561,88.35736
1260,-272.03748,-96.174194
1261,-72.59533,103.24017
1262,149.44926,42.58282
1263,110.84478,-101.09873
1264,8.609669,191.9654
1265,26.967916,38.980183
1266,211.4718,35.09501
1267,28.021944,318.06235
1268,-221.47513,73.92482
1269,-36.868645,193.30435
1270,0.464184,131.24626
1271,-43.97331,-128.1267
1272,-194.4562,134.08089
1273,101.73564,-176.67929
1274,-79.713554,171.67345
1275,-70.83871,195.02477
1276,-119.80361,53.515423
1277,-214.89497,-145.588
1278,-118.05398,7.4853883
1279,362.2449,-106.79562
1280,132.51698,12.418376
1281,-277.68604,122.96109
1282,-185.20705,182.90308
1283,160.75143,32.286945
1284,-149.45737,208.91032
1285,-275.61493,20.57999
1286,-83.59456,-152.09477
1287,-175.88264,-112.09976
1288,348.1615,-97.04125
1289,-194.48532,-35.22491
1290,171.90396,-105.292114
1291,-193.9707,130.21059
1292,15.315975,136.35294
1293,-167.18268,130.7157
1294,-13.002448,-32.843613
1295,334.68195,-133.77577
1296,-58.047,-31.617712
1297,-36.89408,222.16856
1298,147.5088,-172.46802
1299,167.04842,70.469734
1300,5.3289304,258.33765
1301,13.661766,-113.83335
1302,87.334946,-120.08653
1303,-38.306564,-75.304085
1304,19.992493,125.55565
1305,73.752914,-18.587831
1306,-60.016716,48.641148
1307,60.59665,164.85425
1308,-237.26437,15.896923
1309,-186.86882,-2.3043966
1310,19.65036,302.24036
1311,198.78223,-119.72005
1312,-119.72568,123.081406
1313,-186.10669,130.35178
1314,-261.53717,77.99593
1315,-262.11322,5.4788437
1316,-138.00945,-157.75143
1317,103.64975,-170.40425
1318,-115.03168,182.66406
1319,-29.200724,222.41312
1320,222.37294,26.92355
1321,-29.834608,49.763805
1322,-161.63283,88.12906
1323,234.41077,75.15241
1324,219.08409,-20.806875
1325,-233.21965,-48.37403
1326,19.189257,314.7381
1327,-173.62917,60.397396
1328,-175.81245,-165.64339
1329,340.8249,-98.034645
1330,269.96527,89.70739
1331,-220.78886,-145.71135
1332,-64.427086,-197.98232
1333,-82.09864,148.85545
1334,32.106968,209.48395
1335,-9.96677,-119.133316
1336,-283.2366,79.84733
1337,380.19705,-101.18479
1338,-108.276245,156.97096
1339,159.15596,59.169056
1340,-13.981621,132.17667
1341,65.330246,86.38394
1342,-100.03526,136.9596
1343,-245.87317,83.31868
1344,-46.456192,200.1606
1345,-279.60876,100.63084
1346,23.293854,294.2543
1347,-142.804,177.331
1348,-227.25768,48.51582
1349,130.63243,122.89372
1350,-154.51459,148.49702
1351,-1.5114056,235.90608
1352,-173.4335,-33.52711
1353,-96.53319,47.57151
1354,-76.16933,-181.47972
1355,130.91824,-156.09084
1356,-16.303041,230.38937
1357,91.05737,5.4548445
1358,-129.41255,135.8277
1359,74.35078,-72.37236
1360,-223.60583,46.03737
1361,-242.17543,-130.44153
1362,14.010809,283.405
1363,-124.44501,69.10485
1364,-297.82074,45.55855
1365,-62.729435,-88.09623
1366,49.432655,138.39456
1367,-52.28169,207.968
1368,-119.39244,121.27622
1369,-42.858208,44.735535
1370,-20.513445,77.80275
1371,21.42575,-88.59737
1372,-8.189704,-82.1766
1373,-35.155262,212.73354
1374,-3.703858,203.74896
1375,207.137,-102.985176
1376,7.6871376,156.3215
1377,173.91675,-112.13508
1378,-21.733559,-131.8904
1379,43.542465,-106.011314
1380,-272.14325,20.332203
1381,-12.41569,19.906229
1382,-165.37468,191.21213
1383,209.33118,-71.830536
1384,26.538443,294.41595
1385,307.46402,-83.24611
1386,-88.70538,60.0886
1387,-273.2236,4.783064
1388,-14.576162,269.3643
1389,-238.82353,93.899994
1390,-293.50827,111.82454
1391,-186.76492,-43.462955
1392,-216.27824,-137.06364
1393,-250.39857,-97.955215
1394,317.2339,-7.3949275
1395,-143.27971,48.5433
1396,-293.03476,107.966705
1397,-200.89595,-10.713465
1398,65.650894,-113.62979
1399,-84.82658,143.28835
1400,253.33502,37.23179
1401,-9.8969345,225.72365
1402,1.5952493,261.13013
1403,-93.36407,200.97363
1404,-165.19359,45.598457
1405,-249.0305,-61.641705
1406,167.15903,15.051235
1407,230.32446,27.527344
1408,109.04742,-17.798874
1409,-238.71994,87.404045
1410,-87.584175,52.530464
1411,3.9989495,29.992304
1412,-140.43802,-16.175476
1413,231.96988,-60.244865
1414,-93.34603,-205.87576
1415,-243.68988,-27.861841
1416,89.8742,7.7114105
1417,-117.546616,207.77116
1418,146.43533,148.63844
1419,48.50596,317.28925
1420,-81.61526,-164.69783
1421,266.78665,60.486927
1422,-120.66448,-214.3496
1423,-31.611908,-91.21153
1424,-185.91805,18.514166
1425,57.81426,118.21264
1426,23.386791,165.38611
1427,243.17876,-126.25288
1428,-195.40712,-110.61913
1429,354.06458,-119.26235
1430,95.32902,87.640884
1431,-215.30986,-37.647873
1432,219.37207,106.47627
1433,-119.00439,-153.85759
1434,82.2413,-77.16328
1435,174.1124,-76.937515
1436,-189.64354,174.87212
1437,223.29974,39.579254
1438,335.96112,-109.39101
1439,22.290651,-81.74419
1440,-137.15544,-153.01247
1441,-163.23248,-49.37205
1442,195.35234,5.261038
1443,235.57617,-41.947834
1444,262.02142,-134.88908
1445,136.08295,-162.68904
1446,-182.43492,-86.85537
1447,-193.68446,-119.78517
1448,113.17887,70.5772
1449,135.76161,-168.47975
1450,341.1862,-71.02957
1451,-46.156906,143.74211
1452,-77.69233,-214.50235
1453,-62.369236,-77.088715
1454,-98.74955,-56.243996
1455,-54.648273,189.7168
1456,-152.92278,-97.70572
1457,134.11913,136.62888
1458,207.6836,99.12433
1459,-220.30984,46.63693
1460,188.10373,-84.067154
1461,70.23531,13.397022
1462,-279.74295,112.79659
1463,-292.17886,68.05747
1464,-56.742924,-159.74341
1465,-88.00103,56.520775
1466,225.08575,50.005928
1467,-103.33411,-85.19956
1468,-2.4577239,-92.57954
1469,-174.57228,-77.997765
1470,101.540665,29.810635
1471,16.876083,-2.4415357
1472,354.30682,-104.011086
1473,-51.670006,-77.41098
1474,187.17467,65.71839
1475,-179.23663,85.56107
1476,68.34977,23.834066
1477,-56.662823,-68.83952
1478,-48.3054,119.5556
1479,178.01341,-10.56777
1480,-33.18639,-58.399277
1481,-172.4502,-40.119343
1482,67.81396,-193.7062
1483,-12.825567,32.70499
1484,351.40585,-71.60344
1485,226.23346,-102.19454
1486,214.98685,-79.92685
1487,-187.64389,-151.31601
1488,-98.344185,-162.57825
1489,145.13347,74.66173
1490,111.98444,-68.34246
1491,226.70886,-136.63374
1492,32.97756,-0.32869336
1493,329.20593,-108.37211
1494,-141.69765,-78.26085
1495,-78.85227,-54.95489
1496,-98.28122,-94.52228
1497,-58.59391,179.57335
1498,-108.55153,-201.71509
1499,2.7569494,203.82875
1500,-19.029099,-101.39671
1501,218.18436,67.778694
1502,203.15536,90.27674
1503,10.331802,-81.328636
1504,15.547013,-108.405754
1505,116.867256,114.285576
1506,-19.155216,-139.90474
1507,-279.84647,-52.030624
1508,-183.21956,163.27853
1509,90.6896,63.937447
1510,-193.44719,91.22032
1511,330.38687,-17.691574
1512,340.18454,-138.27007
1513,-207.34912,-143.18234
1514,21.314615,284.50592
1515,-88.023384,-103.49089
1516,62.8363,-24.019602
1517,8.734365,274.70718
1518,166.48402,-65.163895
1519,-224.14198,35.12724
1520,22.26432,-100.121376
1521,140.0526,-179.55112
1522,99.60035,-120.985855
1523,318.89542,-100.590324
1524,31.425192,-146.9971
1525,-198.08566,-77.56223
1526,127.12407,118.53503
1527,-58.91247,-108.32575
1528,-134.26324,-67.9386
1529,-274.10498,57.164577
1530,318.8869,-65.50482
1531,109.830185,-30.513693
1532,74.14524,-41.091694
1533,-217.28261,-104.77153
1534,370.62875,-109.074844
1535,-117.95436,-211.29498
1536,-214.98767,-113.93925
1537,-143.46004,114.70034
1538,188.0298,-34.18296
1539,-152.85551,104.98445
1540,128.97748,-135.19064
1541,-193.45871,-102.33959
1542,-171.49995,-8.502825
1543,84.41922,-173.70728
1544,116.509254,83.7727
1545,209.72769,-136.35875
1546,-105.837845,-166.51572
1547,-16.36323,-40.332268
1548,227.2393,-40.386936
1549,-273.61423,-35.254917
1550,313.07022,-116.2039
1551,73.86157,-76.83015
1552,-146.59738,-175.45164
1553,-262.43286,126.59904
1554,290.3513,-72.549995
1555,70.12873,-108.68436
1556,-109.86717,-165.46307
1557,-72.72342,-152.40073
1558,245.73293,-27.582478
1559,65.41625,-187.54012
1560,47.932514,-0.4946339
1561,319.0261,-123.2701
1562,41.122818,-67.28224
1563,-170.60071,185.631
1564,30.770117,-47.769337
1565,43.063587,329.44403
1566,84.6831,-12.016795
1567,-159.00137,-36.4841
1568,261.57974,119.085464
1569,-64.714264,156.65431
1570,-24.452593,-113.21677
1571,143.47792,82.61271
1572,40.75437,55.214233
1573,205.68535,-93.4019
1574,-121.39621,-139.3458
1575,177.24059,-119.63693
1576,-192.98396,113.051445
1577,58.220848,335.02634
1578,-137.1212,-182.9251
1579,86.93754,29.662533
1580,139.40637,-49.70568
1581,130.60887,110.73527
1582,-59.49833,137.3463
1583,213.39087,35.78303
1584,72.59655,-155.53893
1585,-37.800312,226.6668
1586,-27.704508,-153.05707
1587,-104.83926,-39.016262
1588,-65.082695,-54.544308
1589,235.9757,-77.28981
1590,221.7027,76.140396
1591,-112.53244,68.84037
1592,40.922737,290.46054
1593,-45.520096,248.36687
1594,-22.2042,4.5162654
1595,262.04745,112.16434
1596,356.48624,-96.64074
1597,-208.87401,28.46127
1598,-162.3266,80.98556
1599,-200.68202,48.70488
1600,-159.14114,166.79893
1601,-111.68691,-5.609694
1602,39.891357,-40.332615
1603,-103.361015,-162.30411
1604,-59.594124,-142.0831
1605,127.67488,6.9797893
1606,221.58566,-81.897964
1607,-74.7344,-55.233746
1608,-126.6918,-15.243285
1609,195.83434,-87.657425
1610,18.814215,-20.230486
1611,-7.6919622,-48.197712
1612,351.57715,-73.95275
1613,216.27795,37.316597
1614,-63.52868,-54.384674
1615,51.13536,-33.294815
1616,-253.43858,-78.89964
1617,24.660135,157.8751
1618,317.39148,-128.23195
1619,230.72697,8.353554
1620,-195.05205,-123.05116
1621,-96.51342,158.63376
1622,-34.841015,48.980362
1623,65.86278,-26.572138
1624,34.490974,-93.322235
1625,283.92322,98.52388
1626,-93.58642,-16.315693
1627,240.51714,80.143425
1628,4.643387,298.5953
1629,226.2223,-147.08626
1630,-136.38254,-145.72812
1631,-272.4499,44.28632
1632,33.32194,306.03442
1633,67.6848,-8.47605
1634,-182.10558,-114.91512
1635,204.30083,21.381002
1636,-47.346924,210.6587
1637,90.75633,74.58932
1638,13.062286,-139.89525
1639,116.52495,29.921318
1640,137.41997,-19.125998
1641,-142.85757,78.61227
1642,-18.506815,-44.00842
1643,-41.661926,138.86136
1644,165.1908,-57.321133
1645,219.66609,-91.35386
1646,-149.54532,194.36084
1647,213.8861,-101.06765
1648,224.72073,12.815843
1649,156.51799,-27.84803
1650,278.9608,101.899925
1651,128.97145,24.007336
1652,257.78674,54.345352
1653,-47.963295,272.39673
1654,-215.65793,38.773342
1655,130.86328,114.48455
1656,191.9886,-126.54635
1657,348.51505,-61.402534
1658,28.77351,-88.1538
1659,-176.4855,-122.64768
1660,-100.59534,-124.85713
1661,285.28546,104.31195
1662,141.72466,74.1725
1663,332.3795,-113.88936
1664,16.220352,-178.76389
1665,49.128193,296.9286
1666,-9.5626955,11.271291
1667,-146.1607,-51.818295
1668,-154.76404,-48.30736
1669,-64.608574,-50.08621
1670,-53.042027,-101.74762
1671,42.029163,51.58055
1672,-95.121155,-191.1611
1673,-84.0157,-65.525566
1674,-50.894226,64.42799
1675,-169.39175,-78.83424
1676,-11.137353,-41.620243
1677,-169.22536,-153.31941
1678,94.48908,-73.03303
1679,347.6241,-99.2878
1680,-129.44925,-145.91402
1681,-151.08234,-44.700386
1682,196.11151,-69.98431
1683,28.346193,284.91013
1684,-209.1278,-23.152113
1685,158.36656,6.919815
1686,-80.94598,-157.84734
1687,-220.87811,-92.347946
1688,148.73029,80.093636
1689,-91.833855,-143.03943
1690,83.928894,-140.71213
1691,122.65545,123.272156
1692,127.3598,-97.99088
1693,138.86215,138.69865
1694,-117.880394,-154.76588
1695,219.81512,-115.39784
1696,-95.040245,67.18215
1697,-258.0315,-48.652744
1698,4.576262,160.65721
1699,367.50647,-119.87713
1700,45.175182,140.02011
1701,66.53981,-21.551226
1702,54.15011,107.75384
1703,-151.52997,103.13133
1704,86.99866,99.617516
1705,-52.965652,-104.37978
1706,187.43413,36.84116
1707,-68.43307,-31.624355
1708,44.533077,-196.06505
1709,50.037647,289.9184
1710,76.37511,7.7028303
1711,312.43512,-21.578215
1712,41.6309,311.68808
1713,57.38805,-163.13557
1714,-79.65416,-25.072884
1715,-105.72877,50.683052
1716,162.74289,-61.16466
1717,205.6539,-131.12193
1718,33.858818,207.73381
1719,146.9339,93.286674
1720,-69.48258,92.99982
1721,-65.045876,-45.478703
1722,14.213725,-80.83428
1723,303.29614,-13.295333
1724,89.960526,67.83603
1725,-142.98114,30.088978
1726,231.41245,-97.13538
1727,-190.2456,-41.707127
1728,-151.45752,-124.55602
1729,186.7921,11.147246
1730,-81.83101,-47.128307
1731,193.98734,98.74104
1732,-49.774937,-105.93003
1733,-54.092354,-104.56094
1734,133.74367,5.808827
1735,121.44982,17.560806
1736,-137.79306,157.84538
1737,-163.544,22.201378
1738,120.36115,-156.93967
1739,-73.38454,22.479856
1740,-38.27082,-66.9666
1741,63.807137,-190.9148
1742,142.03305,-22.459795
1743,60.771034,27.7187
1744,-154.05078,-93.14753
1745,238.19612,-106.91143
1746,-70.44011,-169.43932
1747,-157.89963,188.79802
1748,-266.50427,8.376504
1749,189.82948,-21.545095
1750,176.00525,13.900111
1751,-290.32208,91.74941
1752,-74.595375,-44.64784
1753,-10.303317,-139.3307
1754,123.945,112.39587
1755,-45.979588,-132.54396
1756,171.03064,-83.12886
1757,253.5472,44.438286
1758,1.5058897,311.96838
1759,186.58955,40.900917
1760,-47.922375,286.48312
1761,205.10028,-39.180275
1762,-268.95215,69.02807
1763,-123.950554,94.548386
1764,54.462627,-179.104
1765,-80.13855,148.55124
1766,-2.408619,-3.8821757
1767,-70.51722,-214.56398
1768,233.69441,-105.618965
1769,-167.53415,-157.87143
1770,240.13313,19.31471
1771,234.73053,11.60832
1772,-250.11168,58.48224
1773,84.466064,10.544897
1774,41.891354,16.860823
1775,284.6133,-22.896025
1776,-138.22299,-183.8093
1777,-140.83907,-59.166634
1778,-234.4445,100.25889
1779,194.88956,-129.88528
1780,347.6047,-116.81231
1781,182.59767,-94.484566
1782,-118.394485,-62.67977
1783,-133.3148,-127.00253
1784,267.07593,-92.097984
1785,-0.45147592,222.13602
1786,19.21064,290.30536
1787,-75.04802,-50.54975
1788,62.817223,87.992
1789,241.91197,-93.30989
1790,-137.11967,-79.79957
1791,345.19315,-60.28153
1792,-91.51952,-189.27771
1793,-136.47145,-209.03195
1794,38.567616,329.84482
1795,-22.3551,129.62204
1796,-186.45215,-166.33754
1797,349.9463,-88.8884
1798,192.02252,6.4012213
1799,139.00429,-99.60493
1800,68.86353,-160.3717
1801,220.93797,120.313736
1802,217.18712,8.0662
1803,212.25845,100.08955
1804,-70.46694,56.82353
1805,-81.87544,92.18423
1806,91.922935,-177.22763
1807,194.66788,-130.98253
1808,-117.22901,45.992474
1809,-197.56848,-119.73726
1810,215.03183,85.86297
1811,250.19493,-84.613525
1812,290.97183,-20.228456
1813,-278.09488,-23.22611
