,tsne_dim_1,tsne_dim_2
13398,150.14676,103.48528
13399,-288.77325,45.63197
13400,-285.94467,46.781883
13401,-54.05256,-53.17011
13402,151.9281,-1.820234
13403,273.6927,-131.6915
13404,-248.28654,97.88912
13405,-94.64426,4.3480325
13406,-37.24305,-14.19127
13407,28.743734,-255.52943
13408,41.77329,-198.79938
13409,-167.82722,-110.13823
13410,-81.735245,-182.39413
13411,-249.67863,-1.241221
13412,-33.104736,235.19817
13413,162.55968,-138.45638
13414,-68.42668,-251.48569
13415,118.3559,-17.090471
13416,236.04228,-23.141596
13417,-144.71631,111.020546
13418,-254.21747,138.4404
13419,-22.811504,-227.9529
13420,37.379,-195.81245
13421,223.43306,-128.80887
13422,356.91125,-77.749016
13423,-144.48318,102.88727
13424,-210.30081,192.50276
13425,121.92708,-17.032204
13426,195.22235,-95.2038
13427,-66.5063,-48.609142
13428,-316.74744,-13.539143
13429,-170.81923,-190.52095
13430,164.1709,-132.50136
13431,-300.14096,-15.022482
13432,-33.116703,84.17274
13433,-110.09752,1.4509593
13434,-112.76581,-14.420081
13435,-41.418785,-108.37502
13436,96.20311,-51.616554
13437,-202.90784,-78.60518
13438,64.457886,207.07597
13439,-16.39556,-247.24156
13440,-13.400999,-163.55957
13441,-43.768364,-37.581387
13442,90.97511,-132.38844
13443,9.759975,-86.44174
13444,-132.29341,-134.63737
13445,-49.926743,-77.27559
13446,-148.03546,-196.75398
13447,-295.1151,28.972857
13448,66.53864,-191.2778
13449,-146.43607,-207.62523
13450,-41.1271,-258.73108
13451,-81.65655,-20.155088
13452,-52.147785,-251.15363
13453,89.13585,-133.77792
13454,-172.49312,-3.9613547
13455,-129.93611,-220.50781
13456,35.488583,210.83232
13457,-12.662134,191.95732
13458,48.23159,165.51848
13459,65.940346,36.717216
13460,-36.73485,-245.58781
13461,210.5953,73.50682
13462,-168.5121,-209.57307
13463,-7.1659636,-179.24342
13464,256.89825,-65.723656
13465,-69.63016,77.7547
13466,-257.97455,72.94074
13467,-10.046249,216.39093
13468,-65.33608,-203.85243
13469,57.02063,49.355423
13470,195.25458,-94.93385
13471,-215.26479,-7.192757
13472,-131.14865,-2.0382771
13473,70.24299,215.60284
13474,209.99283,62.40632
13475,65.78545,212.4997
13476,161.85252,-112.46456
13477,42.557606,174.28645
13478,182.26707,-130.41228
13479,-138.43225,61.876442
13480,183.55083,-56.31639
13481,-138.46144,-201.03596
13482,-3.4828942,-55.75492
13483,246.94675,22.31123
13484,-145.97247,-233.7142
13485,84.07223,21.217075
13486,-93.668205,181.96187
13487,-86.85494,174.78877
13488,219.13623,-6.3832455
13489,-212.92114,7.546822
13490,96.50252,66.002075
13491,-108.76896,136.68597
13492,100.979614,-117.3945
13493,-44.133747,-255.10637
13494,152.4681,-118.36142
13495,-18.641088,-244.32487
13496,-162.04602,-223.08185
13497,58.871513,-175.59207
13498,23.452663,41.587074
13499,165.17783,-23.222246
13500,-146.52332,167.82713
13501,-18.420586,139.23972
13502,53.953724,173.91064
13503,-141.90721,150.49005
13504,118.17749,-149.47595
13505,-147.42174,-148.7636
13506,67.38741,226.01654
13507,55.56721,207.63065
13508,-30.828371,-214.60547
13509,-61.747555,154.45511
13510,-94.53023,172.21161
13511,86.42971,-152.47627
13512,-80.879684,-221.25266
13513,122.804756,89.63832
13514,-67.97821,144.12822
13515,122.524376,-123.107285
13516,-50.778606,-210.80128
13517,40.10114,167.21365
13518,-8.667896,-188.18161
13519,-5.4010086,59.1007
13520,56.176865,34.35286
13521,-34.540943,120.54818
13522,-180.06108,216.43733
13523,-142.7979,-198.9888
13524,271.50482,-111.64043
13525,236.11041,-105.24516
13526,-59.753372,141.68504
13527,-77.31804,-23.79765
13528,-119.36538,-27.925282
13529,209.53154,-52.106106
13530,230.85529,-81.22428
13531,-44.18664,-1.2901981
13532,-37.360516,132.74278
13533,-32.763428,153.90791
13534,102.1808,-71.133545
13535,219.48569,72.955605
13536,341.3946,-69.84881
13537,278.20706,-47.359455
13538,128.63945,165.91379
13539,94.3883,-46.28034
13540,258.10132,-82.58766
13541,-132.94101,-169.46896
13542,-18.182327,247.98022
13543,4.407723,-199.8446
13544,181.55954,-50.948025
13545,-143.7435,-201.96802
13546,-80.40485,-183.01686
13547,-18.716316,178.62753
13548,-230.20667,-242.75685
13549,18.202017,-4.1591573
13550,-5.8686056,-213.5746
13551,-88.574646,116.603676
13552,17.165924,100.30161
13553,-150.85333,-207.4542
13554,15.212821,-21.121756
13555,2.9598138,142.732
13556,146.65044,81.909
13557,-251.59421,-53.919567
13558,230.32268,-31.617592
13559,-186.34346,-190.77625
13560,-259.87408,78.87878
13561,-189.29369,-176.86563
13562,-54.968212,-172.44034
13563,-207.62254,-84.90836
13564,93.21499,-169.93181
13565,211.16737,-109.65164
13566,257.49014,-91.17019
13567,-88.43886,-170.00125
13568,-236.37349,-44.586845
13569,152.04141,227.38385
13570,-145.61029,-53.34351
13571,98.41779,216.53989
13572,-169.55968,-4.310261
13573,63.11922,-39.225662
13574,-65.53608,76.08327
13575,-166.62766,110.22849
13576,-139.05023,-184.26361
13577,10.622183,-106.31837
13578,-273.95175,-14.117186
13579,-145.80861,-3.5021036
13580,142.086,85.76781
13581,-289.4863,82.18669
13582,-213.82207,154.63037
13583,-83.67675,34.92671
13584,-167.28632,125.34239
13585,-172.05304,183.69934
13586,-309.08246,28.50993
13587,240.1858,-23.026478
13588,-216.46535,-246.87991
13589,-212.89171,-216.97551
13590,81.62205,-62.162743
13591,213.56326,33.094505
13592,-274.48898,-21.965458
13593,-205.2172,-82.34662
13594,3.3900928,-18.86603
13595,-136.52051,-26.871822
13596,-185.06071,197.60187
13597,-50.07764,121.59549
13598,-226.20648,165.99156
13599,82.56429,23.432146
13600,13.062927,-91.0956
13601,163.89732,-132.59782
13602,-164.19661,160.87872
13603,151.43686,-121.98778
13604,169.16689,192.79082
13605,-76.08492,-180.83177
13606,-39.116867,220.17087
13607,84.57927,174.22958
13608,-102.416435,-233.14969
13609,-275.83093,-35.004696
13610,107.50378,42.265747
13611,-50.08945,-171.1724
13612,-60.886345,204.60669
13613,191.00372,-84.94155
13614,-102.239975,193.12582
13615,228.54207,-40.07503
13616,177.43143,-118.46091
13617,180.02792,-96.694336
13618,-68.516304,44.327553
13619,-280.9956,17.802717
13620,-187.76007,-201.80727
13621,76.90085,216.6332
13622,34.324368,-65.87369
13623,-269.384,-20.270765
13624,-186.5207,-19.62772
13625,9.01344,-155.66574
13626,110.98568,-177.90166
13627,-167.09093,187.23195
13628,275.75046,-115.34637
13629,-49.907143,-198.74887
13630,101.82838,-61.95393
13631,-240.43387,167.18541
13632,-188.47375,128.88995
13633,-210.86868,-239.27821
13634,162.00926,62.211174
13635,93.33918,-170.68439
13636,-141.99107,42.36544
13637,-144.16757,-238.36485
13638,221.1942,74.37999
13639,-120.40023,159.05606
13640,-198.67506,180.9051
13641,-276.82764,-18.136742
13642,189.65616,-82.980995
13643,-164.69545,-227.01573
13644,265.41022,-82.4946
13645,-192.93034,-83.75159
13646,166.47606,-32.61392
13647,105.3683,159.50627
13648,248.83788,-72.678635
13649,-141.52594,-21.068573
13650,173.49594,200.34431
13651,-191.91185,173.70244
13652,-265.99588,-8.449412
13653,-132.53462,-139.83562
13654,-191.60706,-212.84972
13655,-246.11105,72.79666
13656,346.16034,-71.1829
13657,8.529653,232.14896
13658,-66.62125,137.534
13659,83.06031,250.33488
13660,-195.40343,9.955952
13661,102.77393,82.187386
13662,349.58612,-61.366245
13663,149.51924,15.059181
13664,213.20163,-46.79175
13665,-151.9797,125.72964
13666,-266.44296,-10.35463
13667,-118.78285,-219.38354
13668,-220.12842,69.72089
13669,-46.146053,-125.857216
13670,77.61416,95.840385
13671,-222.63434,-246.50403
13672,-165.09105,70.38564
13673,-250.18327,45.709103
13674,223.64397,-22.114054
13675,4.1054816,-198.86012
13676,45.495205,55.00577
13677,-167.55788,-205.37808
13678,-194.61897,-26.712072
13679,28.805164,-249.23398
13680,1.3031863,161.15652
13681,172.40985,-59.95292
13682,-44.766926,163.23949
13683,-17.431932,-234.32271
13684,-173.70425,199.02954
13685,175.07991,-45.294514
13686,73.30077,-16.843956
13687,334.01672,-68.1724
13688,120.65446,109.204926
13689,-18.974722,131.82693
13690,-260.8739,152.65897
13691,-231.1828,103.19242
13692,282.74734,36.875042
13693,-234.90016,-254.88156
13694,-294.36197,7.0630293
13695,56.026344,45.837322
13696,248.56656,-12.737489
13697,19.509165,206.50871
13698,-146.5605,-210.15392
13699,155.33147,70.475685
13700,70.24329,114.70024
13701,-232.98201,17.14117
13702,-314.87933,-14.209973
13703,71.03689,23.45925
13704,186.7572,-40.021904
13705,54.61585,119.83721
13706,170.29977,-104.942345
13707,167.26968,218.58627
13708,61.287464,-215.48239
13709,99.52886,152.3748
13710,148.10663,-117.64102
13711,-209.62236,0.09532101
13712,-39.76697,144.28731
13713,-206.7599,80.46321
13714,273.6733,-93.69665
13715,-128.59467,147.07169
13716,196.18361,152.37671
13717,-54.73576,-153.11841
13718,53.81917,14.311254
13719,-31.236938,-125.84942
13720,-119.92474,175.40033
13721,51.132866,-229.7941
13722,-205.53627,-236.76529
13723,-86.056244,140.47932
13724,-164.83156,-63.73401
13725,-29.841106,202.62682
13726,-61.108574,-9.778917
13727,262.84995,4.3955617
13728,-40.121204,208.03397
13729,134.9025,-141.72092
13730,-87.31083,36.83156
13731,-56.58528,-118.72119
13732,-236.25694,-15.713438
13733,220.09775,36.84394
13734,-107.19707,-176.66153
13735,-52.70986,-211.81865
13736,-169.67743,187.94121
13737,17.951664,174.89412
13738,-88.57051,-49.40897
13739,80.26368,-49.501007
13740,-227.04669,36.780777
13741,-168.49454,-195.34479
13742,139.65846,81.9746
13743,302.47702,-60.33948
13744,-183.42165,192.86288
13745,-61.409103,4.762186
13746,199.56856,-119.03796
13747,42.272476,44.898754
13748,211.34074,55.588024
13749,53.0825,181.19656
13750,159.17316,-86.1009
13751,29.867645,138.7153
13752,-180.39229,157.34555
13753,41.12474,-121.8829
13754,-78.70645,161.62923
13755,153.70671,-132.47757
13756,-130.36761,-225.78143
13757,8.293138,121.25578
13758,128.43362,168.4578
13759,201.62161,-30.990097
13760,-133.50601,103.848595
13761,65.843285,-100.80761
13762,-150.28102,135.95212
13763,345.7363,-90.33211
13764,157.84944,55.36105
13765,248.06532,-92.802635
13766,-229.55536,37.92298
13767,-257.12045,-238.69614
13768,176.90796,-110.099625
13769,-299.6199,-16.705564
13770,149.14107,-127.91885
13771,-25.862085,102.5988
13772,356.12378,-60.010212
13773,-77.10195,-24.60728
13774,4.246628,155.71616
13775,228.69324,-37.797615
13776,-10.950883,-233.83153
13777,-45.676544,88.30677
13778,-117.21652,39.84109
13779,208.88725,48.37687
13780,-229.86151,-230.9656
13781,230.46667,-110.32305
13782,7.870614,180.17894
13783,-62.733883,46.168224
13784,73.40081,249.4495
13785,192.62872,-18.4931
13786,246.52644,-25.507233
13787,189.64973,55.519615
13788,106.33264,34.848698
13789,335.99524,-72.5643
13790,-237.2299,129.84662
13791,-205.04848,158.25395
13792,-91.77703,3.1414852
13793,135.09732,67.16885
13794,-157.0103,-58.24538
13795,-2.3778677,98.0886
13796,-167.92786,-218.40152
13797,-140.54318,125.93095
13798,-127.98777,-225.10907
13799,-270.9804,-9.193821
13800,-164.27576,132.55936
13801,-230.3332,159.04936
13802,-266.8467,138.24118
13803,-263.09766,113.58354
13804,-85.824936,142.05579
13805,-191.99327,-213.6442
13806,17.943024,-183.207
13807,-110.87012,-210.02296
13808,34.598877,-244.27953
13809,-134.68195,-172.63437
13810,-223.23756,-24.798338
13811,-241.15327,-266.8504
13812,98.066025,-130.13219
13813,197.40945,195.34918
13814,-145.62796,-0.64496833
13815,79.90741,135.19452
13816,241.42044,-37.59147
13817,148.46298,-83.31444
13818,33.68649,-244.75342
13819,219.39879,-37.745293
13820,5.8318233,-42.709038
13821,204.28561,2.5169363
13822,-170.9413,-187.69965
13823,-258.5185,10.003008
13824,219.43968,-38.17467
13825,-196.37787,199.87
13826,33.9897,-182.18721
13827,-82.07044,-239.19258
13828,-134.01526,-241.15268
13829,-68.27203,225.83122
13830,182.21939,-71.58766
13831,-94.207214,-170.43425
13832,82.195915,-221.94067
13833,3.7681549,203.37639
13834,140.73863,-53.154583
13835,346.43872,-38.897533
13836,-66.69797,49.89954
13837,-296.62442,19.037888
13838,-56.915894,153.92403
13839,28.887003,-193.97762
13840,-261.59927,66.720345
13841,-118.20469,-218.64738
13842,-122.393684,187.89868
13843,-163.24792,185.37518
13844,48.823387,36.65118
13845,82.99116,-49.37382
13846,9.352841,236.25615
13847,175.94394,53.99058
13848,67.897285,204.13733
13849,257.32755,-42.200794
13850,-178.45409,139.39874
13851,-250.98299,81.19769
13852,-242.88605,69.05924
13853,-116.98457,-20.076632
13854,-252.82423,-73.58337
13855,204.08113,-50.65016
13856,-8.645553,60.787025
13857,167.77888,-126.57104
13858,261.9055,-112.851105
13859,-87.64293,72.017075
13860,-285.8005,100.174774
13861,168.66559,186.51051
13862,163.27405,48.489613
13863,19.385208,-91.0587
13864,-308.23563,-1.8162234
13865,55.746975,-40.659843
13866,16.505598,-85.312485
13867,-168.49298,196.29016
13868,-229.22989,192.06642
13869,-59.581276,-120.70871
13870,-254.154,147.20656
13871,7.1476755,127.976814
13872,-81.562035,166.61707
13873,-288.6827,79.29232
13874,-205.84851,157.01625
13875,301.5069,-138.24086
13876,143.74911,215.33205
13877,-310.9925,4.0640187
13878,109.40628,24.491238
13879,201.33978,-101.67467
13880,-209.89247,110.86448
13881,101.12327,155.31288
13882,61.996376,134.84804
13883,-216.93234,184.66605
13884,-206.82457,-243.757
13885,-194.39906,132.08559
13886,167.49731,-127.685616
13887,-224.83917,78.87836
13888,-101.775764,149.5957
13889,-111.87096,-152.56052
13890,-105.33921,-152.90256
13891,-249.38606,128.09644
13892,217.54749,-69.16246
13893,-180.0955,213.3059
13894,234.91377,-25.797123
13895,-233.84537,77.183876
13896,64.16426,87.27964
13897,-130.81853,-174.82938
13898,-174.4577,-195.20631
13899,-197.86668,120.58755
13900,70.24339,212.04437
13901,314.9437,-51.728935
13902,7.952087,-30.747149
13903,-231.66125,27.910555
13904,-227.58061,-37.424084
13905,66.399765,-43.832607
13906,251.10689,-4.3579674
13907,-238.12679,78.61788
13908,-264.13397,25.3386
13909,70.92909,-61.557602
13910,-270.70917,-49.84012
13911,273.72916,-92.38632
13912,225.47035,-69.92852
13913,53.64103,170.32335
13914,273.26086,-154.69704
13915,-125.078156,69.51872
13916,143.99976,224.77469
13917,299.9893,-123.29776
13918,-266.50903,56.80201
13919,-113.534546,196.91522
13920,36.558205,-142.38594
13921,131.63599,-50.444077
13922,-206.59763,176.7267
13923,-190.06769,132.98666
13924,-245.29051,128.94434
13925,-197.6,149.48358
13926,-61.14183,-167.51123
13927,148.67656,210.51491
13928,150.70871,114.451645
13929,200.3627,9.964149
13930,-10.222134,-227.0802
13931,106.789314,-83.34632
13932,241.21568,-152.78513
13933,12.210647,-158.02557
13934,89.212425,179.81769
13935,206.95735,-32.20663
13936,-13.923031,233.2131
13937,-6.693955,-57.85706
13938,210.02957,-121.08794
13939,180.57478,46.974617
13940,62.91652,-87.01704
13941,-151.31075,-28.258198
13942,267.10797,46.76109
13943,58.96222,-12.601287
13944,-144.67531,76.15932
13945,52.74427,38.656273
13946,-51.515396,166.7632
13947,-182.64319,-232.8748
13948,168.68005,-82.13406
13949,-188.52498,180.53683
13950,54.263794,163.08388
13951,273.1381,-138.25244
13952,258.74838,-68.59533
13953,-90.81271,93.87865
13954,-6.3345046,-145.75975
13955,284.81534,-137.60219
13956,225.66272,-69.37472
13957,-52.23722,79.841415
13958,63.992264,-224.5578
13959,230.08061,-11.50202
13960,49.892143,170.02126
13961,80.68099,89.98292
13962,-127.969,101.1651
13963,-111.70129,-167.39426
13964,197.44003,-116.48138
13965,-184.58879,95.92122
13966,215.7438,-105.72774
13967,333.42758,-81.62565
13968,260.27948,-133.21117
13969,-223.8372,75.06405
13970,-112.85012,-170.24988
13971,304.11188,-143.26105
13972,-162.24034,-189.73183
13973,212.36206,-143.50153
13974,301.55298,-105.90817
13975,136.16281,155.70703
13976,-89.23826,168.24281
13977,326.5807,-101.96317
13978,-76.08265,59.17036
13979,-99.090065,40.236176
13980,87.299126,-229.56978
13981,-27.82064,85.95081
13982,47.065964,131.08177
13983,-81.23189,-187.67972
13984,58.334522,27.326551
13985,174.80998,-40.48241
13986,228.69423,-92.02529
13987,-29.526373,-148.78902
13988,-28.533117,74.811646
13989,-137.60349,-237.69772
13990,289.7188,-101.96805
13991,92.4935,85.9893
13992,-189.61806,-28.70142
13993,61.974735,-103.083466
13994,-200.04254,89.71918
13995,92.0863,13.803645
13996,297.23032,-107.869194
13997,272.83148,-18.278143
13998,-40.143806,34.297836
13999,182.37474,-94.30658
14000,214.72911,-24.860312
14001,231.03008,8.132865
14002,279.09622,-101.925026
14003,138.50655,158.2324
14004,211.7138,69.96786
14005,205.66539,-125.24257
14006,210.02513,69.98143
14007,204.43877,-113.876915
14008,1.3750839,-237.89993
14009,251.66081,-9.3653755
14010,128.5782,157.59766
14011,20.242994,-231.25777
14012,99.48149,-99.57514
14013,289.29434,-101.562
14014,-42.26937,-150.50911
14015,-79.07127,28.460733
14016,-82.01162,20.762503
14017,165.554,244.48558
14018,145.3614,216.90126
14019,249.84096,-42.977306
14020,-132.8336,11.634456
14021,171.09985,-15.502356
14022,154.94243,44.92107
14023,-156.13797,139.78354
14024,-91.65934,44.790394
14025,268.09436,-92.829315
14026,-115.07493,-19.480621
14027,-99.09543,-179.47527
14028,264.07278,-155.13493
14029,8.556108,-67.01536
14030,119.17888,-94.41062
14031,111.23897,-208.81047
14032,200.82051,11.701855
14033,75.06037,-104.41593
14034,-107.321594,52.84763
14035,103.92361,64.4035
14036,257.95795,46.57427
14037,167.77896,-91.82485
14038,-183.83519,154.18753
14039,59.927307,-36.582886
14040,121.36589,102.67644
14041,23.177738,119.6074
14042,266.8112,-107.00975
14043,-188.3278,141.9877
14044,-58.92621,-117.70137
14045,-65.16575,-5.4198775
14046,132.206,231.89226
14047,177.7656,47.54166
14048,-232.64612,-36.71844
14049,-109.30288,30.674744
14050,86.228294,-198.59091
14051,152.34587,48.533882
14052,63.377224,41.63358
14053,-19.410122,174.884
14054,95.335724,-204.70949
14055,-54.43252,-140.11751
14056,29.58514,-174.83488
14057,-123.47632,180.59564
14058,-105.67148,-185.14938
14059,-16.25921,-189.0506
14060,107.4394,-80.077736
14061,-29.87808,-139.45634
14062,157.25023,204.34906
14063,126.35609,-79.221634
14064,24.193588,-192.51936
14065,110.035034,245.49763
14066,140.13652,-37.67549
14067,37.44757,-72.66052
14068,131.07903,-77.08421
14069,-127.77774,-14.230556
14070,303.23575,-135.78969
14071,252.78549,-36.054714
14072,-10.283863,216.25346
14073,-7.9651203,-252.93549
14074,82.057205,-230.34084
14075,-69.41527,51.60376
14076,-153.5797,180.6029
14077,211.22389,-120.01487
14078,92.15493,-43.097153
14079,-111.2735,-146.75095
14080,63.945835,-221.56871
14081,232.33667,50.229763
14082,161.71863,-90.66571
14083,-128.56999,-162.93352
14084,-85.43826,-169.21498
14085,-84.98928,-166.10355
14086,17.489109,-102.751854
14087,79.80123,-166.20705
14088,338.3693,-69.13665
14089,278.76797,-100.14679
14090,-41.146816,-116.2385
14091,64.05592,26.07188
14092,234.75977,-106.64302
14093,-0.8080126,-217.06151
14094,275.84802,-135.17929
14095,107.85455,-14.554439
14096,-16.458258,182.37553
14097,279.18814,-111.304375
14098,78.34891,0.37077066
14099,-82.856705,-187.7746
14100,225.61539,-115.05956
14101,241.18655,-45.424824
14102,226.76727,-114.13953
14103,247.33302,-93.74669
14104,-68.64512,146.68129
14105,263.74496,-30.764908
14106,291.0606,-102.62382
14107,-4.4547668,-47.85935
14108,78.64147,198.00902
